step,sps,policy_loss,value_loss,mi_loss,div_loss,kl_loss,score,mean_return,ego_enc_delta,partner_enc_delta,road_enc_delta,role_std,role_norm
2308964352,49538.1,-0.004092,0.01255,0.001069,-1.109375,0.0,0.9895,1.0453,0.00083,0.001269,0.001966,36.112976,31.605286
2309750784,49520.3,-0.004155,0.022817,0.000997,-1.117188,0.0,0.9895,1.045,0.000848,0.001064,0.001543,37.916237,33.833881
2310537216,49525.8,0.000351,0.012712,0.00097,-1.140625,0.0,0.9895,1.0446,0.000663,0.001128,0.001566,37.66048,32.163704
2311323648,49531.3,-0.00206,0.017667,0.000997,-1.171875,0.0,0.9894,1.0439,0.000967,0.001172,0.001876,37.191208,31.927757
2312110080,49510.4,-0.005695,0.024981,0.000982,-1.15625,0.0,0.9894,1.0433,0.000779,0.001054,0.001555,37.738312,33.67366
2312896512,49516.1,0.000136,0.016369,0.000898,-1.179688,0.0,0.9895,1.0436,0.000759,0.001091,0.001561,37.863289,30.990591
2313682944,49521.7,0.002845,0.016017,0.000867,-1.210938,0.0,0.9894,1.0434,0.000925,0.001048,0.001424,38.201492,31.865276
2314469376,49527.5,-0.002073,0.011371,0.000875,-1.1875,0.0,0.9895,1.044,0.000877,0.001011,0.001597,39.363899,33.019196
2315255808,49514.2,-0.001756,0.020554,0.000996,-1.179688,0.0,0.9896,1.0442,0.000841,0.000972,0.001346,40.913147,36.324432
2316042240,49519.9,0.001297,0.011176,0.000963,-1.210938,0.0,0.9897,1.0445,0.000916,0.000877,0.001696,39.855888,33.461128
2316828672,49525.4,0.001512,0.011422,0.000959,-1.203125,0.0,0.9898,1.0449,0.000775,0.001008,0.00149,40.176666,32.489101
2317615104,49502.1,-0.005238,0.02021,0.000995,-1.195312,0.0,0.9898,1.0449,0.000884,0.000927,0.00162,33.419701,25.190687
2318401536,49507.8,-0.001317,0.017746,0.001006,-1.179688,0.0,0.9898,1.045,0.00108,0.001129,0.001683,36.175549,30.6861
2319187968,49513.3,-0.002478,0.014033,0.000956,-1.171875,0.0,0.9898,1.0451,0.00076,0.001067,0.001862,37.899292,32.909695
2319974400,49518.5,3.7e-05,0.012729,0.00092,-1.179688,0.0,0.9897,1.045,0.000794,0.00109,0.001575,37.0065,31.215927
2320760832,49499.2,0.004992,0.0304,0.000998,-1.179688,0.0,0.9898,1.0454,0.000887,0.00117,0.001637,37.193607,30.912399
2321547264,49505.0,-0.004747,0.017111,0.000946,-1.1875,0.0,0.9899,1.0455,0.000791,0.001189,0.001548,36.442326,30.264679
2322333696,49510.6,-0.003896,0.01655,0.00096,-1.15625,0.0,0.9899,1.0458,0.00093,0.001049,0.001721,36.249256,31.194622
2323120128,49487.6,-0.001766,0.026765,0.000926,-1.125,0.0,0.9899,1.0457,0.000875,0.000949,0.001606,41.605568,44.189148
2323906560,49493.0,-0.00467,0.016687,0.000958,-1.132812,0.0,0.99,1.0457,0.000943,0.000989,0.001579,35.784939,31.232265
2324692992,49498.3,0.002245,0.012547,0.000945,-1.117188,0.0,0.99,1.0458,0.000777,0.001029,0.001589,37.419174,33.272049
2325479424,49503.8,0.003815,0.016671,0.001006,-1.132812,0.0,0.9899,1.0456,0.001133,0.000909,0.001591,37.540863,33.338737
2326265856,49484.3,0.000213,0.025262,0.00108,-1.109375,0.0,0.9899,1.046,0.000896,0.001006,0.001642,38.395836,34.091034
2327052288,49490.0,-0.000221,0.018664,0.001006,-1.109375,0.0,0.99,1.0462,0.000826,0.001102,0.001746,38.651752,35.002792
2327838720,49495.7,-0.005549,0.019213,0.001033,-1.109375,0.0,0.99,1.0465,0.000943,0.001175,0.001828,40.615341,38.248161
2328625152,49501.5,-0.004261,0.01637,0.000937,-1.109375,0.0,0.99,1.0466,0.000963,0.00113,0.001682,38.306137,35.567184
2329411584,49480.6,-0.003345,0.028215,0.001051,-1.132812,0.0,0.9902,1.0462,0.00144,0.00103,0.001729,35.318211,30.112072
2330198016,49486.4,-0.004161,0.01887,0.001021,-1.148438,0.0,0.9901,1.0457,0.001918,0.001032,0.001817,37.48917,32.72723
2330984448,49492.2,-0.001646,0.019594,0.001049,-1.148438,0.0,0.99,1.0447,0.001021,0.000963,0.001573,35.555244,30.216076
2331770880,49471.7,-3.7e-05,0.025089,0.000987,-1.125,0.0,0.9899,1.0443,0.001197,0.000991,0.001915,40.439308,37.269382
2332557312,49477.5,-0.004803,0.012563,0.000964,-1.117188,0.0,0.9899,1.0441,0.000778,0.00123,0.001695,37.432991,33.398331
2333343744,49483.2,0.000269,0.012348,0.000927,-1.109375,0.0,0.9898,1.044,0.000803,0.001156,0.001726,37.003017,33.274895
2334130176,49488.8,-0.010267,0.012398,0.000934,-1.117188,0.0,0.9899,1.044,0.000641,0.001084,0.001669,38.392662,35.212372
2334916608,49465.8,-0.001662,0.0234,0.000961,-1.101562,0.0,0.9901,1.0439,0.000898,0.001158,0.001689,34.779106,30.520184
2335703040,49471.4,-0.006464,0.013866,0.000957,-1.140625,0.0,0.9901,1.0437,0.000889,0.001166,0.001572,36.68391,32.997688
2336489472,49477.0,0.000624,0.014502,0.000913,-1.15625,0.0,0.9903,1.0436,0.000803,0.000933,0.001371,37.226192,32.570175
2337275904,49455.6,0.003558,0.023863,0.000938,-1.148438,0.0,0.9903,1.0435,0.000743,0.001036,0.001604,37.33717,32.734901
2338062336,49461.1,0.001776,0.026774,0.000931,-1.1875,0.0,0.9903,1.043,0.000889,0.00105,0.002007,34.183743,29.359253
2338848768,49466.6,-0.003014,0.020864,0.00095,-1.179688,0.0,0.9903,1.0424,0.000775,0.001118,0.001808,35.271526,29.837494
2339635200,49472.2,-0.005665,0.017495,0.000932,-1.195312,0.0,0.9903,1.0419,0.000887,0.000982,0.001785,34.398312,29.177197
2340421632,49449.0,0.002099,0.031088,0.000917,-1.125,0.0,0.9904,1.0416,0.00092,0.000959,0.001895,37.996033,33.82658
2341208064,49454.7,-0.010069,0.020892,0.000893,-1.117188,0.0,0.9903,1.041,0.000893,0.001099,0.001926,37.95974,33.925667
2341994496,49460.4,0.001076,0.019145,0.000899,-1.109375,0.0,0.9902,1.0405,0.000901,0.000912,0.00159,36.281349,32.922752
2342780928,49446.6,-0.003414,0.022074,0.000888,-1.09375,0.0,0.9901,1.0401,0.000976,0.000973,0.001466,35.529053,27.676907
2343567360,49452.4,0.001651,0.011861,0.000964,-1.109375,0.0,0.9901,1.0404,0.000886,0.001012,0.001307,38.577656,33.431042
2344353792,49458.1,-0.000557,0.012956,0.000942,-1.125,0.0,0.9901,1.0409,0.0008,0.001132,0.001539,40.191425,36.723507
2345140224,49463.9,0.008422,0.013623,0.001003,-1.109375,0.0,0.9901,1.0413,0.000915,0.000976,0.001378,39.794376,35.207565
2345926656,49448.4,-7.7e-05,0.027562,0.000974,-1.117188,0.0,0.9902,1.0419,0.000741,0.000955,0.001304,37.45697,30.682434
2346713088,49454.0,0.002412,0.019554,0.000967,-1.15625,0.0,0.9902,1.0424,0.00097,0.001111,0.00146,38.758476,33.380653
2347499520,49459.6,0.000852,0.017489,0.001001,-1.148438,0.0,0.9903,1.043,0.000727,0.000951,0.001519,41.347404,35.843662
2348285952,49444.3,-0.002999,0.024639,0.000955,-1.117188,0.0,0.9904,1.0434,0.000708,0.000885,0.001521,44.941265,47.140526
2349072384,49450.0,0.001452,0.016142,0.000885,-1.117188,0.0,0.9905,1.0438,0.000746,0.001018,0.00148,40.672523,37.966354
2349858816,49455.8,-0.004889,0.01196,0.00087,-1.117188,0.0,0.9904,1.0439,0.000676,0.001061,0.001435,39.76125,34.813
2350645248,49461.4,0.000398,0.013576,0.000884,-1.125,0.0,0.9904,1.0442,0.000876,0.000931,0.001248,40.150143,35.948944
2351431680,49442.9,-0.00063,0.029958,0.00093,-1.101562,0.0,0.9904,1.0444,0.000867,0.000996,0.001657,39.791763,36.407612
2352218112,49448.6,0.002464,0.023328,0.000927,-1.09375,0.0,0.9902,1.0439,0.000949,0.001233,0.001796,39.630753,36.360603
2353004544,49454.2,0.004334,0.021261,0.000935,-1.085938,0.0,0.99,1.0431,0.000954,0.001145,0.001494,40.881596,38.608685
2353790976,49460.0,-0.002492,0.019017,0.000968,-1.085938,0.0,0.9898,1.0424,0.000777,0.001155,0.001544,39.398499,36.48679
2354577408,49442.5,-0.002954,0.024499,0.001057,-1.101562,0.0,0.9899,1.0436,0.000813,0.001174,0.001479,39.432953,34.887192
2355363840,49448.1,-0.005439,0.018963,0.001005,-1.101562,0.0,0.99,1.0445,0.000968,0.000997,0.001427,40.21846,36.609402
2356150272,49453.9,-0.004485,0.016506,0.001007,-1.109375,0.0,0.99,1.0453,0.00081,0.001019,0.001565,40.106426,36.32457
2356936704,49427.2,-0.001776,0.022939,0.001032,-1.101562,0.0,0.9901,1.0456,0.000731,0.000807,0.001186,39.586864,34.726185
2357723136,49432.4,-0.003816,0.013532,0.001004,-1.140625,0.0,0.99,1.0458,0.000664,0.000939,0.001619,40.622749,36.42804
2358509568,49438.1,0.000777,0.016343,0.000997,-1.148438,0.0,0.99,1.046,0.000752,0.001007,0.001639,40.560646,34.451889
2359296000,49443.8,0.000729,0.016213,0.000997,-1.148438,0.0,0.9899,1.0458,0.000731,0.001042,0.001497,40.067249,35.253815
2360082432,49422.6,-0.008744,0.023512,0.001043,-1.140625,0.0,0.9899,1.0455,0.000897,0.001042,0.001296,39.535355,34.073181
2360868864,49428.0,-0.004518,0.012679,0.001069,-1.148438,0.0,0.9899,1.045,0.00084,0.001006,0.001368,41.293224,36.754902
2361655296,49433.8,-0.002518,0.014818,0.001007,-1.148438,0.0,0.9899,1.0444,0.000674,0.001047,0.001268,42.305328,38.849846
2362441728,49410.3,-0.005629,0.026463,0.001049,-1.132812,0.0,0.9899,1.0442,0.000794,0.00096,0.001482,38.5984,34.829796
2363228160,49416.0,0.001303,0.023253,0.000971,-1.132812,0.0,0.9897,1.0434,0.00088,0.001015,0.001547,37.071423,33.116386
2364014592,49421.7,0.003052,0.022568,0.001001,-1.132812,0.0,0.9894,1.0424,0.000958,0.000987,0.00169,39.007862,33.561333
2364801024,49427.3,0.004145,0.018734,0.000974,-1.125,0.0,0.9891,1.0416,0.000777,0.001041,0.001636,38.538887,33.46907
2365587456,49405.6,-0.003307,0.02058,0.000983,-1.101562,0.0,0.9889,1.0411,0.000774,0.000772,0.001608,39.198906,37.57127
2366373888,49411.5,-0.003633,0.010036,0.000961,-1.117188,0.0,0.9888,1.0409,0.000883,0.001098,0.001659,38.205498,33.84248
2367160320,49417.3,-0.003766,0.010831,0.000917,-1.117188,0.0,0.9887,1.0407,0.000658,0.000948,0.001518,38.616833,34.590912
2367946752,49400.0,-0.001766,0.023302,0.000945,-1.125,0.0,0.9885,1.0403,0.000812,0.001005,0.001236,36.608944,29.01384
2368733184,49405.4,-0.000904,0.015179,0.000911,-1.15625,0.0,0.9885,1.041,0.000799,0.000954,0.001506,38.077679,32.139938
2369519616,49409.8,-0.004659,0.013295,0.000902,-1.164062,0.0,0.9886,1.0418,0.000649,0.001012,0.001352,40.529083,34.855007
2370306048,49414.4,-0.00225,0.016372,0.000904,-1.164062,0.0,0.9887,1.0425,0.000792,0.000956,0.001409,39.867619,34.889648
2371092480,49397.1,-0.000571,0.025469,0.00092,-1.164062,0.0,0.9887,1.0429,0.000731,0.000806,0.001423,39.857761,33.105633
2371878912,49402.7,-0.000982,0.014331,0.000938,-1.179688,0.0,0.9887,1.0433,0.000825,0.000889,0.001603,39.088039,31.649242
2372665344,49408.4,-0.001433,0.015329,0.000928,-1.179688,0.0,0.9888,1.044,0.000665,0.000938,0.001489,39.956276,34.153847
2373451776,49388.4,-0.000127,0.023503,0.00098,-1.15625,0.0,0.9888,1.0442,0.000749,0.000975,0.001647,45.989231,47.922295
2374238208,49394.1,0.003172,0.021733,0.000981,-1.101562,0.0,0.9889,1.0443,0.000859,0.00136,0.001483,43.75481,40.904694
2375024640,49399.9,0.003167,0.018255,0.000972,-1.101562,0.0,0.9891,1.0447,0.000923,0.000985,0.001425,40.752392,36.607075
2375811072,49405.6,-0.002847,0.013363,0.001003,-1.09375,0.0,0.9891,1.0452,0.000726,0.000961,0.001349,41.544125,37.653
2376597504,49384.3,0.003264,0.022372,0.000961,-1.085938,0.0,0.9892,1.0455,0.000884,0.001013,0.00142,41.704453,37.586174
2377383936,49389.9,0.001676,0.021728,0.000918,-1.140625,0.0,0.9893,1.046,0.000851,0.001009,0.00155,39.429024,34.468819
2378170368,49395.6,-0.003476,0.014239,0.000931,-1.125,0.0,0.9891,1.046,0.001048,0.001057,0.001604,38.819725,32.741215
2378956800,49401.3,0.00336,0.02012,0.000933,-1.125,0.0,0.9889,1.0461,0.000811,0.001069,0.001551,40.541729,35.485439
2379743232,49380.8,-0.000649,0.026536,0.000992,-1.109375,0.0,0.989,1.0462,0.000764,0.000922,0.001668,41.170738,37.613258
2380529664,49386.2,0.004731,0.018938,0.000959,-1.125,0.0,0.9892,1.0468,0.000723,0.000845,0.001508,42.669102,38.524582
2381316096,49391.7,0.004588,0.016071,0.000998,-1.140625,0.0,0.9895,1.0473,0.00072,0.000895,0.001567,42.674366,38.408073
2382102528,49366.1,-0.002222,0.022711,0.001008,-1.125,0.0,0.9898,1.048,0.000884,0.0009,0.001398,43.099106,37.863781
2382888960,49371.5,-0.004255,0.016848,0.000991,-1.148438,0.0,0.9898,1.0475,0.00078,0.000895,0.001739,40.451935,34.541687
2383675392,49377.2,0.001014,0.021015,0.00101,-1.140625,0.0,0.9898,1.0469,0.000705,0.000966,0.001529,42.200195,37.216969
2384461824,49382.6,0.001358,0.018039,0.000989,-1.132812,0.0,0.9897,1.0463,0.000864,0.00102,0.001435,39.054813,33.828667
2385248256,49361.4,-0.000307,0.024801,0.001063,-1.101562,0.0,0.9899,1.0465,0.000846,0.000842,0.001387,40.982834,35.828415
2386034688,49367.1,-0.004793,0.013006,0.001031,-1.117188,0.0,0.9898,1.0463,0.000665,0.000989,0.001284,42.412411,37.896378
2386821120,49372.8,0.003313,0.016467,0.001053,-1.125,0.0,0.9899,1.0462,0.000777,0.000846,0.001325,42.549976,37.74316
2387607552,49345.1,0.001012,0.024183,0.001047,-1.117188,0.0,0.99,1.0463,0.000689,0.000753,0.001197,41.370975,36.998112
2388393984,49350.8,0.004352,0.017398,0.000986,-1.132812,0.0,0.99,1.0459,0.000979,0.000802,0.001419,40.810455,35.252396
2389180416,49356.5,0.004132,0.017845,0.00098,-1.140625,0.0,0.9901,1.0455,0.001005,0.000709,0.001392,40.412296,35.301373
2389966848,49362.1,-0.003737,0.010273,0.001031,-1.125,0.0,0.9902,1.0452,0.000668,0.000765,0.001444,42.135376,38.382843
2390753280,49345.3,-0.004593,0.024005,0.000995,-1.117188,0.0,0.9902,1.0452,0.000785,0.001028,0.001432,40.670132,36.749264
2391539712,49350.7,0.006289,0.020533,0.001049,-1.148438,0.0,0.9902,1.045,0.000775,0.000969,0.001508,42.18985,36.862885
2392326144,49356.4,-0.006362,0.015931,0.000992,-1.140625,0.0,0.9901,1.045,0.000848,0.000839,0.001302,40.896156,35.854919
2393112576,49330.4,0.000118,0.023096,0.001029,-1.109375,0.0,0.9901,1.0448,0.000727,0.000861,0.001382,40.027328,32.270126
2393899008,49335.6,-0.00372,0.017876,0.00101,-1.132812,0.0,0.9901,1.0447,0.000785,0.000941,0.001466,41.358906,36.152092
2394685440,49341.2,-0.00187,0.017088,0.001007,-1.148438,0.0,0.9901,1.0447,0.000818,0.00104,0.001446,40.422485,35.965755
2395471872,49345.8,-9.1e-05,0.017582,0.000981,-1.148438,0.0,0.9901,1.0444,0.000765,0.001042,0.001281,41.549305,37.650467
2396258304,49323.5,-2.9e-05,0.027633,0.000927,-1.125,0.0,0.99,1.0445,0.000865,0.000921,0.001187,40.64085,34.830925
2397044736,49328.9,-0.001127,0.013823,0.000882,-1.148438,0.0,0.9898,1.0445,0.000777,0.001062,0.001429,39.405609,33.134224
2397831168,49333.8,-0.001782,0.015562,0.000929,-1.15625,0.0,0.9898,1.0449,0.000779,0.001001,0.001671,41.165791,34.36578
2398617600,49303.3,0.002401,0.023373,0.000984,-1.125,0.0,0.9897,1.045,0.000701,0.000798,0.00125,41.292591,39.450115
2399404032,49308.9,0.003665,0.013083,0.000892,-1.140625,0.0,0.9898,1.0454,0.000713,0.000933,0.0014,41.140503,37.576271
2400190464,49314.4,-0.001038,0.013935,0.000952,-1.164062,0.0,0.9899,1.0459,0.000726,0.001026,0.00133,39.422531,33.301346
2400976896,49319.7,-0.003319,0.009024,0.000921,-1.148438,0.0,0.9902,1.0468,0.000668,0.000991,0.001356,39.632526,33.754116
2401763328,49298.5,0.000274,0.02367,0.000945,-1.132812,0.0,0.9903,1.047,0.000842,0.000888,0.001214,41.558346,36.716492
2402549760,49304.1,0.001318,0.014907,0.001039,-1.117188,0.0,0.9904,1.0471,0.000829,0.001009,0.001453,42.298168,36.773674
2403336192,49309.8,-0.003506,0.015758,0.00104,-1.125,0.0,0.9903,1.0468,0.000976,0.000874,0.001359,43.979225,39.598064
2404122624,49315.6,-0.007167,0.012237,0.001087,-1.117188,0.0,0.9903,1.0468,0.000662,0.000969,0.001454,43.446091,38.93457
2404909056,49297.4,-0.003774,0.030338,0.00101,-1.125,0.0,0.9902,1.0465,0.000821,0.000773,0.001247,41.032799,34.988678
2405695488,49303.0,0.000955,0.025011,0.000996,-1.15625,0.0,0.99,1.0461,0.001114,0.000836,0.001444,38.956173,33.706539
2406481920,49308.5,-0.002008,0.020223,0.00104,-1.15625,0.0,0.9899,1.0456,0.00076,0.000834,0.001528,41.646561,36.5103
2407268352,49286.3,0.0008,0.027338,0.001066,-1.140625,0.0,0.9897,1.0451,0.000666,0.000824,0.001271,42.466015,35.86982
2408054784,49291.9,-0.005085,0.014269,0.000979,-1.125,0.0,0.9898,1.0447,0.000829,0.000823,0.00159,42.437054,38.322342
2408841216,49297.5,-0.00683,0.01319,0.000992,-1.132812,0.0,0.9897,1.0443,0.000663,0.000901,0.001559,41.392963,36.118202
2409627648,49303.0,-0.006584,0.011835,0.001001,-1.117188,0.0,0.9897,1.0439,0.000793,0.000757,0.001528,41.280651,36.141876
2410414080,49285.8,-0.001235,0.023973,0.001138,-1.109375,0.0,0.99,1.0439,0.000766,0.000776,0.001099,44.588161,40.415115
2411200512,49291.3,0.001377,0.014656,0.001063,-1.117188,0.0,0.99,1.0437,0.000932,0.000826,0.001285,42.932091,39.704865
2411986944,49297.0,0.001644,0.010775,0.001018,-1.132812,0.0,0.9902,1.0437,0.000751,0.000732,0.001227,42.848713,37.8699
2412773376,49272.6,0.002592,0.022643,0.001022,-1.109375,0.0,0.9905,1.0441,0.000678,0.000712,0.001139,40.845634,35.440094
2413559808,49278.2,-0.006951,0.01634,0.000988,-1.164062,0.0,0.9904,1.044,0.000746,0.00094,0.001614,39.962086,33.836182
2414346240,49283.9,-0.004421,0.015165,0.001006,-1.171875,0.0,0.9904,1.0441,0.000832,0.000915,0.001406,39.531128,34.617683
2415132672,49289.1,-0.000967,0.013026,0.000987,-1.164062,0.0,0.9904,1.0442,0.000656,0.000824,0.001394,39.025761,34.061638
2415919104,49273.4,0.001012,0.025319,0.001105,-1.15625,0.0,0.9903,1.0436,0.00068,0.000908,0.00125,41.085533,35.41383
2416705536,49278.9,-0.008266,0.017945,0.001079,-1.1875,0.0,0.9902,1.0427,0.000742,0.000919,0.00135,40.262161,34.305374
2417491968,49283.7,-0.001658,0.01626,0.001064,-1.15625,0.0,0.9901,1.0416,0.000665,0.000953,0.001289,38.989777,33.398808
2418278400,49263.8,-0.01101,0.025803,0.001018,-1.148438,0.0,0.99,1.0408,0.000693,0.000983,0.001172,39.794743,30.732788
2419064832,49269.2,0.002057,0.017762,0.000991,-1.179688,0.0,0.9901,1.041,0.000969,0.000923,0.001552,39.884327,33.329498
2419851264,49274.9,-0.00294,0.012574,0.001002,-1.195312,0.0,0.9903,1.0412,0.001122,0.000871,0.001603,38.965805,32.698723
2420637696,49280.5,-0.003302,0.015949,0.000983,-1.203125,0.0,0.9904,1.0413,0.000946,0.000876,0.001445,40.008663,33.55653
2421424128,49259.2,-0.003536,0.027564,0.001028,-1.179688,0.0,0.9903,1.0414,0.000884,0.00097,0.001567,41.097088,34.468357
2422210560,49264.9,-0.005628,0.017315,0.000956,-1.179688,0.0,0.9903,1.0418,0.000814,0.000952,0.001665,39.489254,32.808281
2422996992,49270.4,-0.009811,0.012241,0.000967,-1.171875,0.0,0.9904,1.0423,0.000608,0.000841,0.001481,37.727657,31.812147
2423783424,49241.2,0.004022,0.026519,0.000977,-1.140625,0.0,0.9904,1.0424,0.000804,0.000807,0.001267,36.858345,33.527237
2424569856,49246.8,0.000218,0.01457,0.000928,-1.125,0.0,0.9905,1.043,0.000708,0.000896,0.001338,41.024555,37.028069
2425356288,49251.9,-0.002937,0.01625,0.00101,-1.117188,0.0,0.9905,1.0435,0.00069,0.000885,0.001305,40.021622,35.36219
2426142720,49257.3,-0.006808,0.014308,0.000966,-1.117188,0.0,0.9905,1.0439,0.000615,0.001001,0.001356,40.483788,36.760529
2426929152,49241.9,-0.005628,0.025219,0.000979,-1.140625,0.0,0.9905,1.044,0.000842,0.000921,0.001357,40.315479,35.67276
2427715584,49246.6,-0.003078,0.017498,0.000964,-1.15625,0.0,0.9904,1.0433,0.000836,0.000966,0.001465,41.229679,35.256073
2428502016,49252.0,-0.005322,0.013837,0.00101,-1.148438,0.0,0.9902,1.0422,0.000646,0.000881,0.001504,41.251644,36.3769
2429288448,49257.6,-0.002822,0.017251,0.00103,-1.15625,0.0,0.99,1.0411,0.000621,0.000868,0.001311,41.121811,35.840767
2430074880,49231.0,-0.003282,0.023236,0.001022,-1.117188,0.0,0.9902,1.0415,0.000555,0.000853,0.001226,42.360817,36.439346
2430861312,49236.2,-0.004,0.01319,0.001033,-1.132812,0.0,0.9902,1.0418,0.000714,0.000992,0.001357,41.586758,36.586514
2431647744,49241.6,0.003503,0.013854,0.001057,-1.117188,0.0,0.9902,1.0419,0.000634,0.00087,0.001361,41.049339,35.335457
2432434176,49225.2,0.002931,0.024585,0.001068,-1.117188,0.0,0.9901,1.0427,0.000672,0.000985,0.001131,41.586456,36.272293
2433220608,49230.8,-0.003838,0.022084,0.001,-1.140625,0.0,0.99,1.0426,0.000946,0.000969,0.001395,41.699722,37.287498
2434007040,49236.1,-0.008276,0.01237,0.000957,-1.140625,0.0,0.9898,1.0426,0.000746,0.000888,0.001323,40.621414,36.886787
2434793472,49241.7,-0.000557,0.014169,0.001087,-1.171875,0.0,0.9898,1.0427,0.000765,0.000921,0.001339,40.660831,35.425411
2435579904,49218.0,-0.009753,0.022116,0.001005,-1.117188,0.0,0.9898,1.0427,0.0007,0.000837,0.001341,42.860943,38.158081
2436366336,49223.7,0.002375,0.011761,0.000946,-1.140625,0.0,0.9897,1.0428,0.000764,0.000961,0.001274,40.610973,35.986755
2437152768,49229.3,-0.001268,0.01295,0.00103,-1.140625,0.0,0.9896,1.043,0.000661,0.000956,0.001203,42.607014,38.050533
2437939200,49209.6,-0.005771,0.016783,0.000977,-1.140625,0.0,0.9898,1.0436,0.000694,0.000874,0.001285,42.262402,37.155094
2438725632,49214.8,-0.004713,0.010942,0.000982,-1.148438,0.0,0.9898,1.0437,0.000792,0.000848,0.001498,39.692589,34.221752
2439512064,49219.8,-0.00801,0.009198,0.001019,-1.140625,0.0,0.9899,1.044,0.000744,0.000906,0.001377,42.329834,37.40097
2440298496,49225.4,0.001154,0.007521,0.001175,-1.125,0.0,0.9899,1.0443,0.000835,0.000843,0.001427,41.156311,36.734814
2441084928,49195.3,-0.006979,0.021907,0.00107,-1.117188,0.0,0.9899,1.0444,0.000768,0.000735,0.001269,40.804314,37.894142
2441871360,49200.8,-0.006603,0.012302,0.000991,-1.132812,0.0,0.9899,1.0443,0.00066,0.00081,0.001522,38.066975,33.453751
2442657792,49206.3,-0.008845,0.012511,0.001003,-1.140625,0.0,0.9898,1.0441,0.00072,0.000801,0.001495,38.214195,34.271618
2443444224,49187.7,-0.000398,0.029157,0.001013,-1.132812,0.0,0.9897,1.0441,0.001058,0.000799,0.001343,40.351086,34.113705
2444230656,49193.3,-0.005734,0.019233,0.001067,-1.132812,0.0,0.9898,1.0449,0.001025,0.000992,0.00143,41.349358,37.481869
2445017088,49198.8,0.001509,0.020116,0.001037,-1.140625,0.0,0.9901,1.0459,0.001258,0.000946,0.001518,39.548256,35.237373
2445803520,49204.5,-0.005161,0.016893,0.001061,-1.148438,0.0,0.9902,1.0469,0.000912,0.000914,0.001514,41.449863,36.425163
2446589952,49185.2,-0.004852,0.021426,0.000976,-1.140625,0.0,0.9902,1.0471,0.000695,0.00083,0.001239,39.720737,34.502041
