[mifut] no existing checkpoint in /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv -- fresh run
[mifut] role_dim=1  H=8  maps=10000  total_steps=3000000000
[mifut] role view: road=16 partner=64  mi_target=ego_partner
[mifut] FiLM conditioning: off
[mifut] compliance=0.05 perturb_frac=0.15 alpha=2.0
[mifut] compliance_perturbed_only=1 mi_exclude_perturbed=1
[mifut] div_weight=0  mi_weight=1.0  wandb_name=roma_mifutagentH8_dim1_r16p64_ep_comply_mifix_nodiv_maps10000_0
[mifut] code=/home/e452103/roma_film  save=/scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv
[mifut] branch=mi-future-agentcentric-film commit=26046d4
[ROMA] Device        : cuda
[ROMA] AMP (bf16)    : enabled
[ROMA] role_dim      : 1
[ROMA] num_maps      : 10000
[ROMA] num_agents    : 3072
[ROMA] total_steps   : 3,000,000,000
[ROMA] mi_weight     : 1.0
[ROMA] div_weight    : 0.0
[ROMA] mi_target     : ego_partner
[ROMA] role view     : road=16 partner=64 (policy GRU always sees the full 128)
[ROMA] mi_horizon    : 8 (future MI: z_t predicts emb t+1..t+8)
[ROMA] wandb initialized: https://wandb.ai/s-rahmani-tu-delft/roma-pufferdrive/runs/fgxj22rl
[ROMA] obs_dim       : 1121 (auto-detected)
[ROMA] CSV log       : /scratch/e452103/checkpoints/roma_mifutagent_dim1_H8_r16p64_ep_comply_mifix_nodiv/training_log.csv
[ROMA] Training for 3,000,000,000 steps ...
[ROMA step   42,467,328] sps= 53,338  policy_loss=-0.0037  value_loss=3.2259  mi_loss=0.0006  mi_valid=0.87  div_loss=-0.7891  kl_loss=0.0000 (disabled)  score=0.098  return=-6.569  role_std=7.4343  role_norm=12.6930  enc_delta ego=0.0430 partner=0.0215 road=0.0131
[ROMA step   43,253,760] sps= 53,654  policy_loss=-0.0018  value_loss=3.0522  mi_loss=0.0007  mi_valid=0.87  div_loss=-0.7383  kl_loss=0.0000 (disabled)  score=0.096  return=-6.559  role_std=6.8651  role_norm=12.4333  enc_delta ego=0.0243 partner=0.0108 road=0.0067
[ROMA step   44,040,192] sps= 53,949  policy_loss=0.0041  value_loss=2.8610  mi_loss=0.0007  mi_valid=0.86  div_loss=-0.8398  kl_loss=0.0000 (disabled)  score=0.094  return=-6.546  role_std=8.6311  role_norm=11.3258  enc_delta ego=0.0179 partner=0.0129 road=0.0087
[ROMA step   44,826,624] sps= 53,367  policy_loss=-0.0053  value_loss=2.9305  mi_loss=0.0011  mi_valid=0.83  div_loss=-0.7656  kl_loss=0.0000 (disabled)  score=0.093  return=-6.531  role_std=9.0115  role_norm=11.9372  enc_delta ego=0.0148 partner=0.0128 road=0.0082
[ROMA step   45,613,056] sps= 53,669  policy_loss=-0.0038  value_loss=2.8709  mi_loss=0.0007  mi_valid=0.87  div_loss=-0.7188  kl_loss=0.0000 (disabled)  score=0.093  return=-6.511  role_std=8.3984  role_norm=10.7772  enc_delta ego=0.0115 partner=0.0103 road=0.0067
[ROMA step   46,399,488] sps= 53,959  policy_loss=0.0053  value_loss=2.9843  mi_loss=0.0007  mi_valid=0.88  div_loss=-0.8320  kl_loss=0.0000 (disabled)  score=0.092  return=-6.486  role_std=8.8546  role_norm=7.6546  enc_delta ego=0.0111 partner=0.0115 road=0.0062
[ROMA step   47,185,920] sps= 54,243  policy_loss=-0.0028  value_loss=2.8461  mi_loss=0.0006  mi_valid=0.90  div_loss=-0.8203  kl_loss=0.0000 (disabled)  score=0.092  return=-6.471  role_std=7.7637  role_norm=12.7131  enc_delta ego=0.0070 partner=0.0098 road=0.0060
[ROMA step   47,972,352] sps= 53,765  policy_loss=0.0005  value_loss=3.1698  mi_loss=0.0011  mi_valid=0.83  div_loss=-0.8125  kl_loss=0.0000 (disabled)  score=0.092  return=-6.451  role_std=7.4457  role_norm=11.8875  enc_delta ego=0.0172 partner=0.0153 road=0.0088
[ROMA step   48,758,784] sps= 54,038  policy_loss=-0.0057  value_loss=2.6157  mi_loss=0.0008  mi_valid=0.86  div_loss=-0.8750  kl_loss=0.0000 (disabled)  score=0.091  return=-6.427  role_std=8.5938  role_norm=10.3448  enc_delta ego=0.0241 partner=0.0131 road=0.0090
[ROMA step   49,545,216] sps= 54,264  policy_loss=-0.0003  value_loss=2.7167  mi_loss=0.0008  mi_valid=0.86  div_loss=-0.9062  kl_loss=0.0000 (disabled)  score=0.090  return=-6.407  role_std=10.6811  role_norm=11.0296  enc_delta ego=0.0165 partner=0.0151 road=0.0096
[ROMA step   50,331,648] sps= 53,610  policy_loss=0.0001  value_loss=3.0948  mi_loss=0.0006  mi_valid=0.85  div_loss=-0.8672  kl_loss=0.0000 (disabled)  score=0.089  return=-6.391  role_std=9.2451  role_norm=7.9316  enc_delta ego=0.0102 partner=0.0082 road=0.0048
[ROMA step   51,118,080] sps= 53,871  policy_loss=0.0019  value_loss=2.9369  mi_loss=0.0007  mi_valid=0.90  div_loss=-0.8281  kl_loss=0.0000 (disabled)  score=0.088  return=-6.388  role_std=8.0829  role_norm=12.6800  enc_delta ego=0.0135 partner=0.0144 road=0.0091
[ROMA step   51,904,512] sps= 54,076  policy_loss=0.0006  value_loss=3.0326  mi_loss=0.0010  mi_valid=0.86  div_loss=-0.8945  kl_loss=0.0000 (disabled)  score=0.087  return=-6.377  role_std=8.9162  role_norm=12.1490  enc_delta ego=0.0205 partner=0.0176 road=0.0116
